station_id,station_name,coordinates,capacity,latitude,longitude,distance_km,area_group
22302,Gare RER - Général de Gaulle,"[48.933548439566, 2.3064726536317]",41,48.933548439566,2.3064726536317,9.186104160324081,Peripheral (>5 km)
12165,Champs de Manoeuvre - Cartoucherie,"[48.835261, 2.447974]",35,48.835261,2.447974,7.39912008802896,Peripheral (>5 km)
34005,Adrien Lesesne - Docteur Bauer,"[48.90263867304635, 2.348248063431511]",30,48.90263867304635,2.348248063431511,5.12741742647486,Peripheral (>5 km)
17010,Jonquière - Docteur Paul Brousse,"[48.894799816683985, 2.318705212173216]",54,48.894799816683985,2.318705212173216,4.90332817361913,Central (<=5 km)
18024,Clignancourt - Ordener,"[48.891457726153774, 2.348636478060487]",35,48.891457726153774,2.348636478060487,3.8847542058739473,Central (<=5 km)
8008,Joseph Sansboeuf - Saint Lazare,"[48.875315630653, 2.3229019716382]",32,48.875315630653,2.3229019716382,2.9872346325122807,Central (<=5 km)
23703,Gare de Chaville Rive Gauche,"[48.805160304345, 2.188277207315]",18,48.805160304345,2.188277207315,13.292380891846804,Peripheral (>5 km)
33006,André Karman - République,"[48.91039875761846, 2.3851355910301213]",31,48.91039875761846,2.3851355910301213,6.448714558445047,Peripheral (>5 km)
17041,Guersant - Gouvion-Saint-Cyr,"[48.88287775178599, 2.287667370814871]",36,48.88287775178599,2.287667370814871,5.551220407491587,Peripheral (>5 km)
43002,Lagny - Victor Basch,"[48.84884147189881, 2.426325418925233]",26,48.84884147189881,2.426325418925233,5.491640504532096,Peripheral (>5 km)
11113,Richard Lenoir - Republique,"[48.8667175, 2.3692541]",58,48.8667175,2.3692541,1.6798969983314718,Central (<=5 km)
5018,Mutualité,"[48.848225572724, 2.3502873256803]",37,48.848225572724,2.3502873256803,0.9416507332344498,Central (<=5 km)
21209,Molière - République,"[48.81111581390707, 2.3145738624448158]",30,48.81111581390707,2.3145738624448158,5.758808249533843,Peripheral (>5 km)
17203,Place de la Porte de Champeret,"[48.886062068226, 2.2917001576821]",28,48.886062068226,2.2917001576821,5.505629182449131,Peripheral (>5 km)
35010,Hoche - Jean Lolive,"[48.891102392008, 2.4028435349464]",24,48.891102392008,2.4028435349464,5.33262740448675,Peripheral (>5 km)
11039,Richard Lenoir - Jean-Pierre Timbaud,"[48.865804276686, 2.3693370749669]",36,48.865804276686,2.3693370749669,1.6183618063761445,Central (<=5 km)
19032,Villette - Belleville,"[48.8726877314, 2.376461327076]",48,48.8726877314,2.376461327076,2.519832762876649,Central (<=5 km)
16040,Exelmans - Michel-Ange,"[48.84309486651855, 2.2597770800669053]",33,48.84309486651855,2.2597770800669053,6.927322522575877,Peripheral (>5 km)
42504,Gare RER de Gentilly,"[48.814280450380224, 2.3410347104072575]",30,48.814280450380224,2.3410347104072575,4.776150109134952,Central (<=5 km)
20043,Charonne - Avron,"[48.851602665222, 2.3984030470379]",27,48.851602665222,2.3984030470379,3.425762255679888,Central (<=5 km)
41402,Victor Hugo - Ecoles,"[48.80476007936134, 2.4180373930262093]",25,48.80476007936134,2.4180373930262093,7.513454059491893,Peripheral (>5 km)
19125,Place de l'Édit de Nantes,"[48.88879, 2.3785]",30,48.88879,2.3785,4.063457459185241,Central (<=5 km)
21305,Place Jacques Madaule,"[48.823933787309, 2.2606918215752]",25,48.823933787309,2.2606918215752,7.618581395623307,Peripheral (>5 km)
11007,Jean Macé - Faidherbe,"[48.85337548426, 2.3828620836139]",78,48.85337548426,2.3828620836139,2.271790520934974,Central (<=5 km)
23001,Paul Vaillant Couturier - Chaptal,"[48.893479576183, 2.2775253653526]",39,48.893479576183,2.2775253653526,6.829454924588447,Peripheral (>5 km)
18141,Clignancourt - Sofia,"[48.88511992309783, 2.34719488842051]",19,48.88511992309783,2.34719488842051,3.192329254227543,Central (<=5 km)
16124,Route de Sèvres - Porte de Bagatelle,"[48.87525984132485, 2.249415814876557]",66,48.87525984132485,2.249415814876557,7.799369413514186,Peripheral (>5 km)
19044,Grands Moulins de Pantin,"[48.89738369720229, 2.3959985375404362]",50,48.89738369720229,2.3959985375404362,5.5520202065836015,Peripheral (>5 km)
10152,Gare du Nord - Place de Valenciennes,"[48.879089, 2.354235]",44,48.879089,2.354235,2.505088738188746,Central (<=5 km)
15028,Grenelle - Dr Finlay,"[48.851315406715976, 2.2919502854347233]",71,48.851315406715976,2.2919502854347233,4.447109829405045,Central (<=5 km)
17027,Place du Maréchal Juin - Péreire,"[48.885263, 2.298286]",46,48.885263,2.298286,5.070226141297611,Peripheral (>5 km)
31007,Paris - Désiré Préaux,"[48.85742876694898, 2.4323049187660217]",49,48.85742876694898,2.4323049187660217,5.861170953105868,Peripheral (>5 km)
5121,Square René Viviani - Montebello,"[48.851904891406, 2.3478421568871]",47,48.851904891406,2.3478421568871,0.6117317316864442,Central (<=5 km)
16015,Bassano -  Iéna,"[48.868144510482075, 2.296149600985935]",15,48.868144510482075,2.296149600985935,4.296440637278538,Central (<=5 km)
20116,Haies - Réunion,"[48.85386896766491, 2.402426162238911]",22,48.85386896766491,2.402426162238911,3.6871850485397095,Central (<=5 km)
32603,Calmette,"[48.88104925098552, 2.424993216991425]",32,48.88104925098552,2.424993216991425,5.9781934128879035,Peripheral (>5 km)
23903,Stade Gaston Bouillant,"[48.939958667023, 2.3279571813836]",30,48.939958667023,2.3279571813836,9.436945634635613,Peripheral (>5 km)
11048,Place Mireille Havet,"[48.850533, 2.383756]",43,48.850533,2.383756,2.4053268666530374,Central (<=5 km)
13022,Butte aux Cailles - Esperance,"[48.82758774190948, 2.3492151126265526]",36,48.82758774190948,2.3492151126265526,3.2334028457647177,Central (<=5 km)
1013,Place du Palais Royal,"[48.862382970647, 2.3384822532535]",67,48.862382970647,2.3384822532535,1.1918810631523746,Central (<=5 km)
11110,Roquette - Folie Regnault,"[48.859246959155, 2.3865536235787]",52,48.859246959155,2.3865536235787,2.5304287258454554,Central (<=5 km)
14128,Gergovie - Vercingétorix,"[48.83453413883994, 2.313154547426182]",29,48.83453413883994,2.313154547426182,3.766142134225588,Central (<=5 km)
10039,Sambre et Meuse - Villette,"[48.874405666217, 2.3738072379951]",25,48.874405666217,2.3738072379951,2.533379853793836,Central (<=5 km)
43203,Versailles - Résistances,"[48.75695884522, 2.3885755413796]",17,48.75695884522,2.3885755413796,11.395334160704532,Peripheral (>5 km)
11103,Pelée - Alphonse Baudin,"[48.8600265, 2.3710541]",38,48.8600265,2.3710541,1.4309790150730113,Central (<=5 km)
21702,Gare SNCF Vanves-Malakoff,"[48.819002163836444, 2.292150005103606]",51,48.819002163836444,2.292150005103606,6.065763774564978,Peripheral (>5 km)
21030,Fessart - Château,"[48.84245, 2.23989]",20,48.84245,2.23989,8.367056750532912,Peripheral (>5 km)
9027,Douai - Pierre Fontaine,"[48.882291011481, 2.3332412168384]",25,48.882291011481,2.3332412168384,3.175477161752466,Central (<=5 km)
3102,Bourg l'Abbé - Saint-Martin,"[48.863933319493, 2.352406270802]",61,48.863933319493,2.352406270802,0.8155675307938266,Central (<=5 km)
15128,Cadix - Hameau,"[48.8340107632249, 2.289516180753708]",37,48.8340107632249,2.289516180753708,5.2296969490234195,Peripheral (>5 km)
13208,Tage - Italie,"[48.822282643954, 2.3584301877038]",31,48.822282643954,2.3584301877038,3.8430602342349314,Central (<=5 km)
18140,Porte de Clignancourt - Ney,"[48.899641123987095, 2.344321422278881]",40,48.899641123987095,2.344321422278881,4.820509449121686,Central (<=5 km)
14019,Sarrette - Général Leclerc,"[48.825030852925, 2.3264128693982]",22,48.825030852925,2.3264128693982,3.985459307981906,Central (<=5 km)
31001,Lagny - Auguste Blanqui,"[48.84922568052601, 2.4218603968620305]",27,48.84922568052601,2.4218603968620305,5.162286795153578,Peripheral (>5 km)
21507,Gardenat-Lapostol - Velettes,"[48.87387, 2.224185]",20,48.87387,2.224185,9.558871645575175,Peripheral (>5 km)
5122,Saint-Michel - Luxembourg,"[48.84501507626, 2.3394941166043]",29,48.84501507626,2.3394941166043,1.588619500945093,Central (<=5 km)
8036,Lisbonne - Monceau,"[48.877455676814, 2.3096942214195]",47,48.877455676814,2.3096942214195,3.878708774922598,Central (<=5 km)
12163,Hippodrome Paris-Vincennes,"[48.82048387758518, 2.446271181106568]",42,48.82048387758518,2.446271181106568,7.970413815726555,Peripheral (>5 km)
13054,Pau Casals - Neuve Tolbiac,"[48.8311602, 2.3774395]",78,48.8311602,2.3774395,3.3783687612037165,Central (<=5 km)
1025,Oratoire - Rivoli,"[48.861342760889, 2.3400047421455]",18,48.861342760889,2.3400047421455,1.036378228836069,Central (<=5 km)
21323,Charlot - Stade Gabriel Voisin,"[48.827228120536, 2.268122527474]",31,48.827228120536,2.268122527474,6.9660141823704675,Peripheral (>5 km)
20140,Paganini - Davout,"[48.85135, 2.412021]",22,48.85135,2.412021,4.415508588807522,Central (<=5 km)
42022,Gare RER - Maurice Grandcoing,"[48.813881, 2.392429]",37,48.813881,2.392429,5.588684426112541,Peripheral (>5 km)
13049,Vincent Auriol - Louise Weiss,"[48.834001935501, 2.3703888058662]",22,48.834001935501,2.3703888058662,2.843531104710787,Central (<=5 km)
48001,Chastenet de Géry - Marcel Paul,"[48.800123, 2.3567359]",25,48.800123,2.3567359,6.288727435031035,Peripheral (>5 km)
42303,Place Eustache Deschamps,"[48.793855, 2.336637]",20,48.793855,2.336637,7.069335888840027,Peripheral (>5 km)
43007,Hôtel de Ville de Vincennes,"[48.84827609706963, 2.4398955702781677]",27,48.84827609706963,2.4398955702781677,6.482776693602336,Peripheral (>5 km)
17110,Legendre - Nollet,"[48.887742186754224, 2.320293079881375]",30,48.887742186754224,2.320293079881375,4.175763646519023,Central (<=5 km)
11029,Ménilmontant - Oberkampf,"[48.866617658681, 2.3830134404158]",40,48.866617658681,2.3830134404158,2.514306602337901,Central (<=5 km)
17004,Legendre - Clichy,"[48.888961618559, 2.3225289750944]",40,48.888961618559,2.3225289750944,4.202129117458182,Central (<=5 km)
15039,Abbé Groult - Convention,"[48.83596927866069, 2.302064039509349]",27,48.83596927866069,2.302064039509349,4.3268981478412405,Central (<=5 km)
17126,Hélène et François Missoffe - Emile Borel,"[48.89990653843488, 2.321543991674844]",32,48.89990653843488,2.321543991674844,5.311735073509127,Peripheral (>5 km)
11012,Montreuil - Voltaire,"[48.850507011842, 2.3930755582745]",34,48.850507011842,2.3930755582745,3.066429919332252,Central (<=5 km)
11009,Boulets - Voltaire,"[48.85218705621, 2.3890301585197]",38,48.85218705621,2.3890301585197,2.738936185488091,Central (<=5 km)
2202,Réaumur - Montmartre,"[48.86791186523, 2.3448715883461]",38,48.86791186523,2.3448715883461,1.367298927566177,Central (<=5 km)
31029,Vincennes - François Debergue,"[48.857497590947, 2.4375258284792]",24,48.857497590947,2.4375258284792,6.243199788327567,Peripheral (>5 km)
12010,Daumesnil - Picpus,"[48.8374688, 2.401765]",21,48.8374688,2.401765,4.2047154667590005,Central (<=5 km)
11104,Charonne - Robert et Sonia Delaunay,"[48.855907555969, 2.3925706744194]",20,48.855907555969,2.3925706744194,2.9545521328135678,Central (<=5 km)
22207,Rond-point du Dr Albert Schweitzer,"[48.78980918988166, 2.3143940046429634]",22,48.78980918988166,2.3143940046429634,7.925763672633572,Peripheral (>5 km)
44010,8 Mai 1945 - 10 Juillet 1940,"[48.784567029674, 2.3979035764933]",30,48.784567029674,2.3979035764933,8.680530911072834,Peripheral (>5 km)
31009,Place Du Général De Gaulle,"[48.8687591, 2.4329931]",26,48.8687591,2.4329931,6.062801115098583,Peripheral (>5 km)
21312,Lucie Aubrac - Fort,"[48.818144834008976, 2.271184623241425]",30,48.818144834008976,2.271184623241425,7.310395928739319,Peripheral (>5 km)
15133,Saint Lambert - Blomet,"[48.83659148147257, 2.2930556908249855]",27,48.83659148147257,2.2930556908249855,4.866256568677603,Central (<=5 km)
43005,Gare RER de Vincennes,"[48.847563015126106, 2.433383166790009]",51,48.847563015126106,2.433383166790009,6.024313918529428,Peripheral (>5 km)
8050,Boétie - Ponthieu,"[48.871417284355, 2.3076787590981]",45,48.871417284355,2.3076787590981,3.649756148887008,Central (<=5 km)
15010,Square Cambronne,"[48.84756654526, 2.3025691509247]",59,48.84756654526,2.3025691509247,3.7676974403107875,Central (<=5 km)
